Date,Real,Predicho
2023-06-21,43.021515,39.703503
2023-06-22,43.001526,39.3739
2023-06-23,42.185974,39.26339
2023-06-26,40.60983,38.742714
2023-06-27,41.853153,37.639503
2023-06-28,41.094563,38.211338
2023-06-29,40.79973,37.900333
2023-06-30,42.27892,37.61689
2023-07-03,42.389854,38.505272
2023-07-05,42.29391,38.77887
2023-07-06,42.08003,38.736515
2023-07-07,42.47981,38.582966
2023-07-10,42.15698,38.80705
2023-07-11,42.38186,38.65813
2023-07-12,43.878048,38.758472
2023-07-13,45.951916,39.727234
2023-07-14,45.444195,41.21844
2023-07-17,46.43565,41.161217
2023-07-18,47.468086,41.704475
2023-07-19,47.05132,42.4575
2023-07-20,45.495163,42.32544
2023-07-21,44.28482,41.307816
2023-07-24,44.587658,40.366135
2023-07-25,45.65408,40.40984
2023-07-26,45.427204,41.11757
2023-07-27,45.874966,41.111347
2023-07-28,46.724495,41.3561
2023-07-31,46.703503,41.932457
2023-08-01,46.481625,42.02306
2023-08-02,44.244846,41.88053
2023-08-03,44.490715,40.461777
2023-08-04,44.65562,40.341705
2023-08-07,45.39222,40.479908
2023-08-08,44.639637,40.966106
2023-08-09,42.53078,40.58587
2023-08-10,42.364876,39.167118
2023-08-11,40.83271,38.7895
2023-08-14,43.729126,37.801163
2023-08-15,43.916027,39.424694
2023-08-16,43.462273,39.92707
2023-08-17,43.32035,39.672127
2023-08-18,43.275375,39.512783
2023-08-21,46.941372,39.46709
2023-08-22,45.643078,41.74634
2023-08-23,47.090298,41.401615
2023-08-24,47.137268,42.133785
2023-08-25,45.992893,42.327732
2023-08-28,46.809444,41.629528
2023-08-29,48.757385,41.99383
2023-08-30,49.23712,43.29176
2023-08-31,49.328075,43.814278
2023-09-01,48.482536,43.912132
2023-09-05,48.52152,43.396885
2023-09-06,47.0392,43.32623
2023-09-07,46.219578,42.42682
2023-09-08,45.550888,41.753044
2023-09-11,45.157066,41.244534
2023-09-12,44.849213,40.923813
2023-09-13,45.463932,40.685104
2023-09-14,45.559887,41.029106
2023-09-15,43.879665,41.165142
2023-09-18,43.945633,40.128384
2023-09-19,43.49984,39.956627
2023-09-20,42.219433,39.687576
2023-09-21,40.997993,38.831177
2023-09-22,41.590717,37.889103
2023-09-25,42.202435,38.097366
2023-09-26,41.891582,38.56629
2023-09-27,42.44833,38.456684
2023-09-28,43.069035,38.7637
2023-09-29,43.47885,39.226482
2023-10-02,44.761253,39.568756
2023-10-03,43.496834,40.42376
2023-10-04,44.020596,39.79377
2023-10-05,44.667297,39.959427
2023-10-06,45.7408,40.42847
2023-10-09,45.252026,41.184467
2023-10-10,45.776783,41.011177
2023-10-11,46.784317,41.272305
2023-10-12,46.923252,41.958332
2023-10-13,45.439938,42.168022
2023-10-16,46.073647,41.26172
2023-10-17,43.917645,41.471985
2023-10-18,42.176453,40.2117
2023-10-19,42.081497,38.855717
2023-10-20,41.367825,38.566113
2023-10-23,42.955093,38.10619
2023-10-24,43.64277,39.01414
2023-10-25,41.75964,39.65582
2023-10-26,40.30732,38.560436
2023-10-27,40.48124,37.385216
2023-10-30,41.141937,37.293045
2023-10-31,40.76111,37.741467
2023-11-01,42.305397,37.596478
2023-11-02,43.485844,38.52127
2023-11-03,44.98415,39.47158
2023-11-06,45.729805,40.569145
2023-11-07,45.933712,41.21878
2023-11-08,46.55242,41.431732
2023-11-09,46.928246,41.834538
2023-11-10,48.312603,42.140663
2023-11-13,48.597473,43.03595
2023-11-14,49.63299,43.36946
2023-11-15,48.865356,44.027584
2023-11-16,49.457077,43.6702
2023-11-17,49.27517,43.941093
2023-11-20,50.38565,43.89821
2023-11-21,49.92086,44.553448
2023-11-22,48.69343,44.392635
2023-11-24,47.75387,43.589684
2023-11-27,48.21965,42.877296
2023-11-28,47.798843,43.062485
2023-11-29,48.117706,42.86563
2023-11-30,46.748337,43.011986
2023-12-01,46.743336,42.204613
2023-12-04,45.488914,42.04125
2023-12-05,46.548523,41.267494
2023-12-06,45.485916,41.775505
2023-12-07,46.57851,41.247627
2023-12-08,47.488167,41.795914
2023-12-11,46.6095,42.48689
2023-12-12,47.63911,42.054047
2023-12-13,48.06995,42.5777
2023-12-14,48.33185,42.964382
2023-12-15,48.871655,43.176315
2023-12-18,50.0582,43.53145
2023-12-19,49.585377,44.31314
2023-12-20,48.092934,44.15565
2023-12-21,48.97161,43.18575
2023-12-22,48.811672,43.553818
2023-12-26,49.260498,43.566025
2023-12-27,49.39845,43.8233
2023-12-28,49.503414,43.95352
2023-12-29,49.503414,44.030884
2024-01-02,48.149918,44.04071
2024-01-03,47.551144,43.214165
2024-01-04,47.979984,42.69497
2024-01-05,49.078568,42.894054
2024-01-08,52.233383,43.621334
2024-01-09,53.120052,45.653137
2024-01-10,54.329597,46.518578
2024-01-11,54.801422,47.30746
2024-01-12,54.689457,47.69247
2024-01-16,56.360836,47.66521
2024-01-17,56.03196,48.63583
2024-01-18,57.08556,48.60387
2024-01-19,59.46867,49.179478
2024-01-22,59.63161,50.65821
2024-01-23,59.85053,50.9575
2024-01-24,61.33897,51.07414
2024-01-25,61.593872,51.93981
2024-01-26,61.00809,52.211105
2024-01-29,62.44155,51.88462
2024-01-30,62.75043,52.64833
2024-01-31,61.503906,52.94717
2024-02-01,63.00334,52.251305
2024-02-02,66.13517,52.99687
2024-02-05,69.30598,54.88524
2024-02-06,68.19739,56.860207
2024-02-07,70.07267,56.432503
2024-02-08,69.61485,57.34698
2024-02-09,72.10593,57.234894
2024-02-12,72.22087,58.54515
2024-02-13,72.10092,58.769775
2024-02-14,73.87226,58.689465
2024-02-15,72.63072,59.627254
2024-02-16,72.58574,59.073734
2024-02-20,69.42593,58.959663
2024-02-21,67.44668,57.253826
2024-02-22,78.50851,55.97507
2024-02-23,78.78741,61.75249
2024-02-26,79.06232,62.62209
2024-02-27,78.67145,62.68172
2024-02-28,77.63385,62.469715
2024-02-29,79.0823,61.918537
2024-03-01,82.24811,62.630127
2024-03-04,85.204994,64.34734
2024-03-05,85.93575,65.98807
2024-03-06,88.67085,66.45801
2024-03-07,92.63855,67.816246
2024-03-08,87.499245,69.85588
2024-03-11,85.74582,67.46634
2024-03-12,91.882805,66.36777
2024-03-13,90.85815,69.34959
2024-03-14,87.91511,69.13875
2024-03-15,87.808136,67.60479
2024-03-18,88.425934,67.439255
2024-03-19,89.36864,67.77515
2024-03-20,90.342316,68.26896
2024-03-21,91.40496,68.77468
2024-03-22,94.25803,69.31974
2024-03-25,94.97079,70.72175
2024-03-26,92.53058,71.15954
2024-03-27,90.22034,69.99319
2024-03-28,90.32631,68.77992
2024-04-01,90.333305,68.76999
2024-04-02,89.422615,68.802475
2024-04-03,88.93478,68.35585
2024-04-04,85.87678,68.07679
2024-04-05,87.97908,66.54381
2024-04-08,87.10437,67.46427
2024-04-09,85.32594,67.14956
2024-04-10,87.01041,66.20626
2024-04-11,90.58623,66.97152
2024-04-12,88.15703,68.817215
2024-04-15,85.97274,67.75458
2024-04-16,87.386284,66.53839
2024-04-17,84.007385,67.171974
2024-04-18,84.64318,65.56495
2024-04-19,76.174965,65.728226
2024-04-22,79.49188,61.400135
2024-04-23,82.39592,62.712784
2024-04-24,79.650826,64.4726
2024-04-25,82.60485,63.1791
2024-04-26,87.70618,64.51432
2024-04-29,87.728165,67.23756
2024-04-30,86.37361,67.45854
2024-05-01,83.01372,66.73547
2024-05-02,85.7888,64.98119
2024-05-03,88.75983,66.25001
2024-05-06,92.10972,67.88846
2024-05-07,90.524254,69.62334
2024-05-08,90.3823,68.951904
2024-05-09,88.71784,68.79622
2024-05-10,89.848465,67.99134
2024-05-13,90.3693,68.488686
2024-05-14,91.32599,68.80515
2024-05-15,94.5989,69.28258
2024-05-16,94.327995,70.88178
2024-05-17,92.4486,70.86699
2024-05-20,94.74886,69.93077
2024-05-21,95.35466,70.96557
2024-05-22,94.918816,71.35814
2024-05-23,103.7649,71.158424
2024-05-24,106.43403,75.19818
2024-05-28,113.86358,76.69088
2024-05-29,114.78727,79.92923
2024-05-30,110.46369,80.498566
2024-05-31,109.59699,78.6608
2024-06-03,114.96223,78.19992
2024-06-04,116.39874,80.485634
2024-06-05,122.39977,81.22328
2024-06-06,120.95825,83.67941
2024-06-07,120.8483,83.22175
2024-06-10,121.74999,83.16165
2024-06-11,120.8802,83.531906
2024-06-12,125.16914,83.20494
2024-06-13,129.57806,84.88989
2024-06-14,131.84752,86.664246
2024-06-17,130.94774,87.59573
2024-06-18,135.5466,87.30546
2024-06-20,130.74779,89.00015
2024-06-21,126.53881,87.28862
2024-06-24,118.080894,85.6373
2024-06-25,126.05892,82.16984
2024-06-26,126.36886,85.18675
2024-06-27,123.959435,85.47034
2024-06-28,123.50956,84.535255
2024-07-01,124.26937,84.31772
2024-07-02,122.63977,84.61136
2024-07-03,128.2484,83.97646
2024-07-05,125.79899,86.12641
2024-07-08,128.1684,85.274025
2024-07-09,131.34764,86.16132
2024-07-10,134.87677,87.40335
2024-07-11,127.368614,88.7593
2024-07-12,129.20818,85.97853
2024-07-15,128.40836,86.60476
2024-07-16,126.328865,86.32947
2024-07-17,117.96093,85.51669
2024-07-18,121.06016,82.10766
2024-07-19,117.90095,83.2222
2024-07-22,123.50956,82.00204
2024-07-23,122.55979,84.187965
2024-07-24,114.22184,83.91767
2024-07-25,112.252335,80.45198
2024-07-26,113.032135,79.46464
2024-07-29,111.56249,79.77551
2024-07-30,103.704445,79.165794
2024-07-31,116.99116,75.63682
2024-08-01,109.1831,81.10762
2024-08-02,107.24355,78.16032
2024-08-05,100.42525,77.14412
2024-08-06,104.22431,74.03545
2024-08-07,98.885635,75.58344
2024-08-08,104.94413,73.286575
2024-08-09,104.72419,75.85702
2024-08-12,108.99314,75.97297
2024-08-13,116.111374,77.823524
2024-08-14,118.05091,80.95047
2024-08-15,122.82973,81.91391
2024-08-16,124.5493,83.87586
2024-08-19,129.96797,84.655914
2024-08-20,127.218636,86.779915
2024-08-21,128.46835,85.8266
2024-08-22,123.7095,86.28943
2024-08-23,129.33812,84.457115
2024-08-26,126.42883,86.56262
2024-08-27,128.2684,85.5398
2024-08-28,125.579056,86.21705
2024-08-29,117.56102,85.203835
2024-08-30,119.34059,81.9228
2024-09-03,107.97338,82.5143
2024-09-04,106.18382,77.69325
2024-09-05,107.18358,76.66669
2024-09-06,102.80466,77.106285
2024-09-09,106.44377,75.16781
2024-09-10,108.07336,76.659584
2024-09-11,116.881195,77.49679
2024-09-12,119.12083,81.24741
2024-09-13,119.080826,82.37263
2024-09-16,116.76121,82.396255
2024-09-17,115.5714,81.44358
2024-09-18,113.35176,80.91284
2024-09-19,117.85104,79.96099
2024-09-20,115.98134,81.78956
2024-09-23,116.241295,81.11667
2024-09-24,120.85055,81.18351
2024-09-25,123.490135,83.07341
2024-09-26,124.02004,84.22291
2024-09-27,121.38047,84.48174
2024-09-30,121.420456,83.44157
2024-10-01,116.98117,83.41988
2024-10-02,118.83087,81.606285
2024-10-03,122.83024,82.284805
2024-10-04,124.899895,83.93559
2024-10-07,127.69945,84.82576
2024-10-08,132.86862,85.94704
2024-10-09,132.62865,87.941185
2024-10-10,134.78828,87.94107
2024-10-11,134.77832,88.75375
2024-10-14,138.0478,88.7898
2024-10-15,131.57884,89.98042
2024-10-16,135.69817,87.6503
2024-10-17,136.90797,89.10343
2024-10-18,137.9778,89.59148
2024-10-21,143.68689,90.001434
2024-10-22,143.56691,92.00282
2024-10-23,139.53755,92.0361
2024-10-24,140.3874,90.6632
2024-10-25,141.51723,90.933205
2024-10-28,140.4974,91.32835
2024-10-29,141.22728,90.98664
2024-10-30,139.31757,91.23451
2024-10-31,132.73865,90.56965
2024-11-01,135.37822,88.158714
2024-11-04,136.02812,89.04259
2024-11-05,139.88748,89.295654
2024-11-06,145.58658,90.67472
2024-11-07,148.85605,92.671745
2024-11-08,147.60625,93.8343
2024-11-11,145.23662,93.48545
2024-11-12,148.26613,92.712654
2024-11-13,146.24648,93.70706
2024-11-14,146.73637,93.05866
2024-11-15,141.95715,93.22105
2024-11-18,140.12744,91.58996
2024-11-19,146.98634,90.91261
2024-11-20,145.86653,93.20062
2024-11-21,146.64641,92.88758
2024-11-22,141.92715,93.168785
2024-11-25,135.99812,91.56731
2024-11-26,136.89798,89.426315
2024-11-27,135.31822,89.66963
2024-11-29,138.22777,89.084076
2024-12-02,138.6077,90.09937
2024-12-03,140.23744,90.25915
2024-12-04,145.11664,90.84377
2024-12-05,145.04666,92.53626
2024-12-06,142.4269,92.574005
2024-12-09,138.79723,91.70503
2024-12-10,135.05759,90.4184
2024-12-11,139.29718,89.028854
2024-12-12,137.32736,90.48376
2024-12-13,134.23766,89.81815
2024-12-16,131.98785,88.683105
2024-12-17,130.378,87.80657
2024-12-18,128.89815,87.16223
2024-12-19,130.66797,86.56666
2024-12-20,134.6876,87.20355
2024-12-23,139.65715,88.7062
2024-12-24,140.2071,90.53761
2024-12-26,139.91713,90.8054
2024-12-27,136.99739,90.73549
2024-12-30,137.47734,89.705765
2024-12-31,134.27765,89.85276
2025-01-02,138.29726,88.69002
2025-01-03,144.45671,90.09698
2025-01-06,149.41624,92.268295
2025-01-07,140.1271,93.99689
2025-01-08,140.09712,90.90038
2025-01-10,135.8975,90.85898
2025-01-13,133.21774,89.339645
2025-01-15,136.22748,88.308304
2025-01-16,133.55772,89.35096
2025-01-17,137.69734,88.399414
2025-01-21,140.81705,89.86489
2025-01-22,147.05649,91.01014
2025-01-23,147.20647,93.175285
2025-01-24,142.60687,93.30777
2025-01-27,118.4091,91.78713
2025-01-28,128.97815,82.43543
2025-01-29,123.68862,86.28486
2025-01-30,124.63853,84.47977
2025-01-31,120.05895,84.78887
2025-02-03,116.64927,82.95598
2025-02-04,118.63909,81.46972
2025-02-05,124.81851,82.21922
2025-02-06,128.66815,84.72046
2025-02-07,129.82805,86.316635
2025-02-10,133.55772,86.82398
2025-02-11,132.7878,88.24242
2025-02-12,131.12794,88.02272
2025-02-13,135.27756,87.41155
2025-02-14,138.83723,88.92322
2025-02-18,139.38718,90.25771
2025-02-19,139.2172,90.51131
2025-02-20,140.09712,90.4771
2025-02-21,134.41763,90.79658
2025-02-24,130.26802,88.765396
2025-02-25,126.61835,87.163574
2025-02-26,131.26793,85.69604
2025-02-27,120.13895,87.38971
2025-02-28,124.90851,83.05942
2025-03-03,114.0495,84.79455
2025-03-04,115.97933,80.423546
2025-03-05,117.289215,81.04391
2025-03-06,110.55982,81.65268
2025-03-07,112.679634,78.80705
2025-03-10,106.97016,79.56396
2025-03-11,108.75,77.14271
2025-03-12,115.73999,77.781906
2025-03-13,115.579994,80.81143
2025-03-14,121.66999,80.906044
2025-03-17,119.52999,83.37124
2025-03-18,115.43,82.63187
2025-03-19,117.51999,80.90084
2025-03-20,118.53,81.69733
2025-03-21,117.7,82.16986
2025-03-24,121.409996,81.84639
2025-03-25,120.69,83.33309
2025-03-26,113.759995,83.11848
2025-03-27,111.42999,80.21983
2025-03-28,109.66999,79.09641
2025-03-31,108.38,78.30324
2025-04-01,110.15,77.70238
2025-04-02,110.41999,78.438934
2025-04-03,101.799995,78.59919
2025-04-04,94.30999,74.73084
2025-04-07,97.64,70.99769
2025-04-08,96.3,72.38246
2025-04-09,114.33,71.93067
2025-04-10,107.57,79.7566
2025-04-11,110.93,77.37618
2025-04-14,110.71,78.67939
2025-04-15,112.19999,78.70944
2025-04-16,104.48999,79.34849
2025-04-17,101.48999,75.979324
2025-04-21,96.91,74.434845
2025-04-22,98.89,72.26587
2025-04-23,102.70999,73.06609
2025-04-24,106.42999,74.90396
2025-04-25,111.009995,76.669464
2025-04-28,108.73,78.74309
2025-04-29,109.01999,77.85144
2025-04-30,108.91999,77.915665
2025-05-01,111.60999,77.894775
2025-05-02,114.5,79.05913
2025-05-05,113.81999,80.35308
2025-05-06,113.53999,80.12655
