Date,Real,Predicho,IC_lower,IC_upper
2023-06-21,259.46,269.99173,,
2023-06-22,264.61,267.54868,,
2023-06-23,256.6,267.175,,
2023-06-26,241.05002,263.0794,,
2023-06-27,250.21,252.97943,,
2023-06-28,256.24,251.05827,,
2023-06-29,257.50003,254.46985,,
2023-06-30,261.77002,258.3723,,
2023-07-03,279.82,262.8144,,
2023-07-05,282.48004,273.6938,,
2023-07-06,276.54004,281.39117,,
2023-07-07,274.43,281.76724,,
2023-07-10,269.61,279.13422,,
2023-07-11,269.79004,274.39294,,
2023-07-12,271.99,271.5131,,
2023-07-13,277.90002,271.47855,,
2023-07-14,281.38,275.0399,,
2023-07-17,290.38,279.37073,,
2023-07-18,293.34,286.09256,,
2023-07-19,291.26,291.16687,,
2023-07-20,262.9,292.25385,,
2023-07-21,260.02,278.273,,
2023-07-24,269.06,266.8537,,
2023-07-25,265.28,265.39963,,
2023-07-26,264.35004,265.1992,,
2023-07-27,255.71002,265.70816,,
2023-07-28,266.44,262.25714,,
2023-07-31,267.43,264.96826,,
2023-08-01,261.07,267.80795,,
2023-08-02,254.11,266.47693,,
2023-08-03,259.32004,261.6978,,
2023-08-04,253.86002,260.90857,,
2023-08-07,251.45,258.5525,,
2023-08-08,249.70001,256.19623,,
2023-08-09,242.19,254.2307,,
2023-08-10,245.34001,249.83229,,
2023-08-11,242.65001,248.76805,,
2023-08-14,239.76001,247.60081,,
2023-08-15,232.96002,245.86816,,
2023-08-16,225.6,241.7421,,
2023-08-17,219.22002,235.73831,,
2023-08-18,215.49002,229.29257,,
2023-08-21,231.28001,224.23068,,
2023-08-22,233.19,229.6189,,
2023-08-23,236.86,235.58774,,
2023-08-24,230.04,241.02475,,
2023-08-25,238.59,240.371,,
2023-08-28,238.82,242.69807,,
2023-08-29,257.18,244.11241,,
2023-08-30,256.9,253.41629,,
2023-08-31,258.08002,259.34738,,
2023-09-01,245.01001,262.41647,,
2023-09-05,256.49,256.8153,,
2023-09-06,251.92001,257.4699,,
2023-09-07,251.49002,256.3615,,
2023-09-08,248.50002,255.5644,,
2023-09-11,273.58,253.8144,,
2023-09-12,267.48,264.75327,,
2023-09-13,271.30002,269.68036,,
2023-09-14,276.04,273.27295,,
2023-09-15,274.39005,276.60516,,
2023-09-18,265.28,277.0867,,
2023-09-19,266.50003,272.2628,,
2023-09-20,262.59,269.2337,,
2023-09-21,255.7,265.98843,,
2023-09-22,244.88002,261.2364,,
2023-09-25,246.99002,253.58914,,
2023-09-26,244.12001,250.31195,,
2023-09-27,240.50002,248.22687,,
2023-09-28,246.38,246.09366,,
2023-09-29,250.22002,248.04655,,
2023-10-02,251.60002,251.74281,,
2023-10-03,246.53,254.79256,,
2023-10-04,261.16,253.80934,,
2023-10-05,260.05002,259.37265,,
2023-10-06,260.53003,262.58676,,
2023-10-09,259.67,264.14908,,
2023-10-10,263.62,263.99515,,
2023-10-11,262.99,265.2656,,
2023-10-12,258.87,265.71558,,
2023-10-13,251.12001,263.8471,,
2023-10-16,253.92001,258.7405,,
2023-10-17,254.85,256.8169,,
2023-10-18,242.68001,256.84705,,
2023-10-19,220.11002,251.70367,,
2023-10-20,211.99,237.61647,,
2023-10-23,212.08002,224.8058,,
2023-10-24,216.52002,218.4214,,
2023-10-25,212.42,218.98882,,
2023-10-26,205.76,219.42314,,
2023-10-27,207.30002,217.04007,,
2023-10-30,197.36,216.07805,,
2023-10-31,200.84,211.03038,,
2023-11-01,205.66002,209.36652,,
2023-11-02,218.51,211.37083,,
2023-11-03,219.96002,219.46811,,
2023-11-06,219.27,225.70845,,
2023-11-07,222.18001,228.37225,,
2023-11-08,222.11002,230.12326,,
2023-11-09,209.98001,230.40685,,
2023-11-10,214.65,224.30937,,
2023-11-13,223.71002,222.05156,,
2023-11-14,237.41,225.72018,,
2023-11-15,242.84,235.53874,,
2023-11-16,233.59,244.61406,,
2023-11-17,234.30002,244.78014,,
2023-11-20,235.60002,243.18462,,
2023-11-21,241.20001,241.99797,,
2023-11-22,234.21,243.93896,,
2023-11-24,235.45,242.23244,,
2023-11-27,236.08,241.43031,,
2023-11-28,246.72002,241.36246,,
2023-11-29,244.14,246.58557,,
2023-11-30,240.08,249.05682,,
2023-12-01,238.83002,248.02643,,
2023-12-04,235.58,246.02902,,
2023-12-05,238.72,243.04622,,
2023-12-06,239.37001,242.80122,,
2023-12-07,242.64001,243.54591,,
2023-12-08,243.84001,245.86475,,
2023-12-11,239.74002,247.98756,,
2023-12-12,237.01,247.10306,,
2023-12-13,239.29,244.70872,,
2023-12-14,251.05,244.11435,,
2023-12-15,253.50002,249.69922,,
2023-12-18,252.08,254.97307,,
2023-12-19,257.22003,257.12064,,
2023-12-20,247.14001,259.90826,,
2023-12-21,254.5,256.304,,
2023-12-22,252.54,256.67673,,
2023-12-26,256.61002,256.37466,,
2023-12-27,261.44,258.2144,,
2023-12-28,253.18,261.8585,,
2023-12-29,248.48001,260.16,,
2024-01-02,248.42,256.08478,,
2024-01-03,238.45001,253.28307,,
2024-01-04,237.93001,247.29771,,
2024-01-05,237.49002,243.60173,,
2024-01-08,240.45,242.00845,,
2024-01-09,234.96002,243.29346,,
2024-01-10,233.94,242.12944,,
2024-01-11,227.22,240.78062,,
2024-01-12,218.89,236.78174,,
2024-01-16,219.91,230.2964,,
2024-01-17,215.55,226.96674,,
2024-01-18,211.88002,223.85646,,
2024-01-19,212.19002,220.89403,,
2024-01-22,208.8,219.74261,,
2024-01-23,209.14001,218.0332,,
2024-01-24,207.83002,217.38446,,
2024-01-25,182.63,216.68527,,
2024-01-26,183.25,204.48158,,
2024-01-29,190.93,196.26366,,
2024-01-30,191.59,196.06805,,
2024-01-31,187.29,198.30617,,
2024-02-01,188.86,198.53954,,
2024-02-02,187.91,199.21835,,
2024-02-05,181.06,199.08804,,
2024-02-06,185.09999,195.58656,,
2024-02-07,187.58,194.95232,,
2024-02-08,189.56,196.24036,,
2024-02-09,193.56999,198.4037,,
2024-02-12,188.13,201.72083,,
2024-02-13,184.02,201.09712,,
2024-02-14,188.71,198.02386,,
2024-02-15,200.45,197.9204,,
2024-02-16,199.95,203.89775,,
2024-02-20,193.76,208.1218,,
2024-02-21,194.77,207.27036,,
2024-02-22,197.41,206.1218,,
2024-02-23,191.97,206.36797,,
2024-02-26,199.4,204.13684,,
2024-02-27,199.73,206.10168,,
2024-02-28,202.04,208.03217,,
2024-02-29,201.88,210.31001,,
2024-03-01,202.64,211.45444,,
2024-03-04,188.14,212.12158,,
2024-03-05,180.74,205.38145,,
2024-03-06,176.53998,196.88788,,
2024-03-07,178.65,189.88654,,
2024-03-08,175.34,187.63351,,
2024-03-11,177.77,186.19293,,
2024-03-12,177.54,187.2009,,
2024-03-13,169.48,188.28656,,
2024-03-14,162.5,185.21237,,
2024-03-15,163.57,179.48695,,
2024-03-18,173.8,176.27426,,
2024-03-19,171.32,179.86366,,
2024-03-20,175.66,182.19221,,
2024-03-21,172.82,185.5899,,
2024-03-22,170.83,186.15453,,
2024-03-25,172.63,184.87773,,
2024-03-26,177.67,184.47272,,
2024-03-27,179.83,186.68477,,
2024-03-28,175.79,189.42822,,
2024-04-01,175.22,189.17384,,
2024-04-02,166.63,188.15497,,
2024-04-03,168.38,183.2332,,
2024-04-04,171.11,180.65007,,
2024-04-05,164.9,180.94559,,
2024-04-08,172.98,178.966,,
2024-04-09,176.88,181.50557,,
2024-04-10,171.76,185.5332,,
2024-04-11,174.6,185.7103,,
2024-04-12,171.05,186.38785,,
2024-04-15,161.48,184.90685,,
2024-04-16,157.11,179.15619,,
2024-04-17,155.45,173.14871,,
2024-04-18,149.92998,169.04846,,
2024-04-19,147.05,164.83545,,
2024-04-22,142.05,161.5244,,
2024-04-23,144.68,157.7951,,
2024-04-24,162.13,157.14024,,
2024-04-25,170.18,165.69688,,
2024-04-26,168.29,176.09906,,
2024-04-29,194.04999,181.41382,,
2024-04-30,183.28,195.22623,,
2024-05-01,179.99,198.43068,,
2024-05-02,180.01,196.46225,,
2024-05-03,181.19,193.66557,,
2024-05-06,184.76,192.17842,,
2024-05-07,177.81,193.32555,,
2024-05-08,174.72,191.31691,,
2024-05-09,171.97,188.37386,,
2024-05-10,168.47,185.26031,,
2024-05-13,171.89,181.9599,,
2024-05-14,177.55,181.89574,,
2024-05-15,173.99,185.28647,,
2024-05-16,174.84,186.29657,,
2024-05-17,177.46,186.91434,,
2024-05-20,174.95,188.23265,,
2024-05-21,186.6,187.7849,,
2024-05-22,180.11,192.68826,,
2024-05-23,173.74,193.1303,,
2024-05-24,179.24,189.64828,,
2024-05-28,176.75,189.39226,,
2024-05-29,176.19,188.52069,,
2024-05-30,178.78998,187.8608,,
2024-05-31,178.08,188.82207,,
2024-06-03,176.29,189.34955,,
2024-06-04,174.77,188.77528,,
2024-06-05,175.0,187.51208,,
2024-06-06,177.94,186.76218,,
2024-06-07,177.48,187.84041,,
2024-06-10,173.79,188.6028,,
2024-06-11,170.66,187.29454,,
2024-06-12,177.29,184.70274,,
2024-06-13,182.46999,186.11617,,
2024-06-14,178.01,190.07152,,
2024-06-17,187.44,190.74077,,
2024-06-18,184.86,194.98329,,
2024-06-20,181.57,196.4497,,
2024-06-21,183.01,195.15352,,
2024-06-24,182.58,194.40617,,
2024-06-25,187.34999,193.74161,,
2024-06-26,196.37,195.69478,,
2024-06-27,197.42,201.53754,,
2024-06-28,197.87999,205.94142,,
2024-07-01,209.86,208.24115,,
2024-07-02,231.26001,214.48062,,
2024-07-03,246.39001,228.36777,,
2024-07-05,251.52002,244.11874,,
2024-07-08,252.94002,254.89833,,
2024-07-09,262.33,259.64563,,
2024-07-10,263.26,264.58755,,
2024-07-11,241.03001,266.81238,,
2024-07-12,248.23001,256.5473,,
2024-07-15,252.64,252.20937,,
2024-07-16,256.56003,252.7667,,
2024-07-17,248.50002,256.27576,,
2024-07-18,249.23,255.17224,,
2024-07-19,239.20001,254.26497,,
2024-07-22,251.51001,248.84235,,
2024-07-23,246.38,251.09901,,
2024-07-24,215.99002,251.14284,,
2024-07-25,220.25002,236.70442,,
2024-07-26,219.8,228.60292,,
2024-07-29,232.1,225.02472,,
2024-07-30,222.62,230.49083,,
2024-07-31,232.07,231.05902,,
2024-08-01,216.86002,235.41785,,
2024-08-02,207.67001,230.87671,,
2024-08-05,198.87999,222.52515,,
2024-08-06,200.64,212.93848,,
2024-08-07,191.75998,208.53722,,
2024-08-08,198.83998,203.31606,,
2024-08-09,200.0,204.34065,,
2024-08-12,197.49,206.8746,,
2024-08-13,207.83002,207.68573,,
2024-08-14,201.38,212.75714,,
2024-08-15,214.14,212.99146,,
2024-08-16,216.12,218.29655,,
2024-08-19,222.72,222.63124,,
2024-08-20,221.1,227.87828,,
2024-08-21,223.27002,229.77496,,
2024-08-22,210.66,230.9746,,
2024-08-23,220.32,225.15405,,
2024-08-26,213.21002,225.27557,,
2024-08-27,209.21,222.8336,,
2024-08-28,205.75,219.52159,,
2024-08-29,206.28,216.02023,,
2024-08-30,214.11,214.4878,,
2024-09-03,210.60002,217.91263,,
2024-09-04,219.41,219.164,,
2024-09-05,230.17001,223.81737,,
2024-09-06,210.73001,231.83275,,
2024-09-09,216.27002,227.32883,,
2024-09-10,226.17,225.22717,,
2024-09-11,228.13,228.65404,,
2024-09-12,229.81001,232.47234,,
2024-09-13,230.29,235.56795,,
2024-09-16,226.78001,237.19409,,
2024-09-17,227.87,235.90327,,
2024-09-18,227.2,235.0233,,
2024-09-19,243.92,234.15594,,
2024-09-20,238.25002,241.69936,,
2024-09-23,250.0,244.45778,,
2024-09-24,254.27002,250.8408,,
2024-09-25,257.02,256.42963,,
2024-09-26,254.22,260.3167,,
2024-09-27,260.46,260.35397,,
2024-09-30,261.63,262.32767,,
2024-10-01,258.02,263.92462,,
2024-10-02,249.02002,262.9299,,
2024-10-03,240.66002,257.60318,,
2024-10-04,250.08002,250.00919,,
2024-10-07,240.83,250.12033,,
2024-10-08,244.50002,247.33359,,
2024-10-09,241.05002,247.64868,,
2024-10-10,238.77002,246.78314,,
2024-10-11,217.8,245.21848,,
2024-10-14,219.16002,234.32295,,
2024-10-15,219.57002,227.65334,,
2024-10-16,221.33002,225.0296,,
2024-10-17,220.89,225.74901,,
2024-10-18,220.70001,227.0062,,
2024-10-21,218.85,227.94109,,
2024-10-22,217.97,227.51126,,
2024-10-23,213.65001,226.54974,,
2024-10-24,260.48,223.80922,,
2024-10-25,269.19,244.33728,,
2024-10-28,262.51004,263.25952,,
2024-10-29,259.52002,269.99924,,
2024-10-30,257.55002,269.10754,,
2024-10-31,249.85,265.1375,,
2024-11-01,248.98001,258.2011,,
2024-11-04,242.84,253.57228,,
2024-11-05,251.44,248.81007,,
2024-11-06,288.53,250.81937,,
2024-11-07,296.91,271.03394,,
2024-11-08,321.22,288.84845,,
2024-11-11,350.0,309.25824,,
2024-11-12,328.49002,332.55508,,
2024-11-13,330.24,333.22852,,
2024-11-14,311.18,329.65268,,
2024-11-15,320.72,316.5419,,
2024-11-18,338.74,312.5089,,
2024-11-19,346.0,320.53403,,
2024-11-20,342.03,330.68,,
2024-11-21,339.64,334.6839,,
2024-11-22,352.56003,334.31363,,
2024-11-25,338.59,338.90118,,
2024-11-26,338.23004,334.94836,,
2024-11-27,332.89,331.4545,,
2024-11-29,345.16,326.97662,,
2024-12-02,357.09003,330.52206,,
2024-12-03,351.42,339.39838,,
2024-12-04,357.93,342.28107,,
2024-12-05,369.49,345.79343,,
2024-12-06,389.22003,352.54517,,
2024-12-09,389.79,365.33707,,
2024-12-10,400.99,372.51166,,
2024-12-11,424.76996,380.03806,,
2024-12-12,418.1,394.02435,,
2024-12-13,436.23,397.98566,,
2024-12-16,463.01996,406.3667,,
2024-12-17,479.86,422.45566,,
2024-12-18,440.12997,438.38397,,
2024-12-19,436.17,427.08987,,
2024-12-20,421.06,415.2685,,
2024-12-23,430.6,401.42215,,
2024-12-24,462.28,399.1754,,
2024-12-26,454.12997,415.1243,,
2024-12-27,431.66,422.43906,,
2024-12-30,417.41,414.77505,,
2024-12-31,403.84,401.68994,,
2025-01-02,379.28,387.67377,,
2025-01-03,410.44,369.4983,,
2025-01-06,411.04996,375.29202,,
2025-01-07,394.36,382.92023,,
2025-01-08,394.94,380.36987,,
2025-01-10,394.74,377.95114,,
2025-01-13,403.31,376.24185,,
2025-01-14,396.36,379.51782,,
2025-01-15,428.22,378.7343,,
2025-01-16,413.82,392.7484,,
2025-01-17,426.49997,394.78293,,
2025-01-21,424.07,399.99136,,
2025-01-22,415.11,401.05746,,
2025-01-23,412.37997,396.5152,,
2025-01-24,406.58,391.9038,,
2025-01-27,397.15,386.80936,,
2025-01-28,398.09,380.0787,,
2025-01-29,389.10004,377.3065,,
2025-01-30,400.28,372.68506,,
2025-01-31,404.6,375.83554,,
2025-02-03,383.68,380.7886,,
2025-02-04,392.21,374.01144,,
2025-02-05,378.17,372.89755,,
2025-02-06,374.32,366.29382,,
2025-02-07,361.62,360.72,,
2025-02-10,350.73,352.29446,,
2025-02-11,328.5,342.9518,,
2025-02-12,336.51004,328.0624,,
2025-02-13,355.94,324.03964,,
2025-02-14,355.84,333.51105,,
2025-02-18,354.11,341.25485,,
2025-02-19,360.56,344.53546,,
2025-02-20,354.4,348.12344,,
2025-02-21,337.8,346.48734,,
2025-02-24,330.53,336.74368,,
2025-02-25,302.80002,326.92056,,
2025-02-26,290.8,308.84518,,
2025-02-27,281.95004,293.18344,,
2025-02-28,292.98,281.96048,,
2025-03-03,284.65002,283.2494,,
2025-03-04,272.04004,283.11057,,
2025-03-05,279.1,277.7261,,
2025-03-06,263.45,277.56076,,
2025-03-07,262.67,270.8466,,
2025-03-10,222.15001,266.21088,,
2025-03-11,230.58002,244.93373,,
2025-03-12,248.09001,235.29355,,
2025-03-13,240.68001,240.698,,
2025-03-14,249.98,243.79224,,
2025-03-17,238.01001,250.36514,,
2025-03-18,225.31001,248.57097,,
2025-03-19,235.86002,239.99883,,
2025-03-20,236.26,238.8791,,
2025-03-21,248.71002,239.66481,,
2025-03-24,278.39,246.82253,,
2025-03-25,288.14,266.00238,,
2025-03-26,272.06003,282.6263,,
2025-03-27,273.13,282.8255,,
2025-03-28,263.55,279.72467,,
2025-03-31,259.16,271.7912,,
2025-04-01,268.46,264.49396,,
2025-04-02,282.76004,265.32455,,
2025-04-03,267.28003,274.37872,,
2025-04-04,239.43,273.59286,,
2025-04-07,233.29001,258.4973,,
2025-04-08,221.86002,244.8108,,
2025-04-09,272.2,232.21388,,
2025-04-10,252.4,250.41599,,
2025-04-11,252.31001,256.63635,,
2025-04-14,252.35,258.9799,,
2025-04-15,254.11,258.77744,,
2025-04-16,241.55002,258.4955,,
2025-04-17,241.37001,252.08253,,
2025-04-21,227.5,247.57669,,
2025-04-22,237.97002,238.90904,,
2025-04-23,250.74002,238.94604,,
2025-04-24,259.51,246.80537,,
2025-04-25,284.95,257.00302,,
2025-04-28,285.88,275.0341,,
2025-04-29,292.03,285.69247,,
2025-04-30,282.16,292.33954,,
2025-05-01,280.52,289.2773,,
2025-05-02,287.21,284.53012,,
2025-05-05,280.26,284.41498,,
2025-05-06,275.35004,281.8423,,
2025-05-07,276.22,278.1017,,
2025-05-08,,276.47385,262.04184,290.90585
2025-05-09,,276.24115,261.80914,290.67316
2025-05-10,,276.48068,262.04868,290.9127
2025-05-11,,276.9465,262.5145,291.3785
2025-05-12,,277.491,263.059,291.923
2025-05-13,,278.0379,263.6059,292.4699
2025-05-14,,278.55197,264.11996,292.98398
2025-05-15,,279.0198,264.5878,293.4518
2025-05-16,,279.43854,265.00653,293.87054
2025-05-17,,279.81012,265.3781,294.24213
