Date,Close,Pred,High,Low,Open,Volume,Ticker,retorno_simple,retorno_log,SMA_20,SMA_50,RSI_14,MACD,MACD_signal,sma_diff
2024-08-05,392.8633728027344,398.5276182360828,398.7193036046689,383.3487444003249,386.9179967872079,40709200,MSFT,-0.0326568150056562,-0.0332019499082041,432.862060546875,435.3294000244141,18.57592257619507,-9.842716589255415,-5.235398059488015,-2.467339477539099
2024-08-06,397.2975463867188,391.4461420248724,403.3225066578681,396.1939842314513,397.6853041219084,24946500,MSFT,0.0112868083179924,0.0112235875592851,429.8828994750976,434.7847692871094,24.16148186520641,-10.859617833525704,-6.360242014295553,-4.901869812011796
2024-08-07,396.1243591308594,393.1799167293456,407.7069368759002,395.16992295159474,406.2752977774928,20650900,MSFT,-0.0029529184525027,-0.002957286918131,426.5115203857422,434.1538409423828,24.734939861516764,-11.62616659137268,-7.413426929710978,-7.642320556640641
2024-08-08,400.3597412109375,392.0270550838837,403.5113802629597,397.62565473832814,400.1111878952457,20203000,MSFT,0.0106920515803952,0.0106352957956607,423.92606964111326,433.6044384765625,29.51194316131739,-11.756381815874818,-8.282017906943747,-9.678368835449248
2024-08-09,403.6704711914063,395.70058420088,405.6887229670082,399.9322498333492,401.6919964430869,19276700,MSFT,0.0082693878521729,0.0082353837976422,421.5633224487305,433.1441180419922,27.349706606808013,-11.460322613656729,-8.917678848286343,-11.580795593261712
2024-08-12,404.4559020996094,397.8165044665337,406.39463013243375,401.9007666876047,404.7044554196647,16762900,MSFT,0.0019457229702359,0.0019438325031171,419.21946411132814,432.9878277587891,26.33740565756736,-11.03510997407193,-9.34116507344346,-13.768363647460944
2024-08-13,411.6142578125,398.90618308726016,412.54882074125726,407.1999483356839,407.2198216789193,19414300,MSFT,0.0176987297644322,0.0175439310715407,417.4542404174805,432.96555786132814,39.60634061410077,-10.005173006143025,-9.473966659983374,-15.511317443847645
2024-08-14,414.4477233886719,404.11243385132224,415.30276256625774,410.0632696291805,412.3996465083127,18267000,MSFT,0.0068837886987447,0.0068602036000147,416.1289535522461,433.0319708251953,48.79646856646097,-8.858191825693325,-9.350811693125364,-16.90301727294917
2024-08-15,419.34808349609375,404.8007428153198,419.42775054091777,415.991550712489,418.1229861127925,20752100,MSFT,0.011823831646015,0.0117544763105253,415.2052719116211,433.14568603515625,47.194414606885566,-7.467699874313666,-8.974189329363025,-17.940414123535163
2024-08-16,416.7983093261719,405.470589536961,419.6568394696199,415.6329698343419,418.919805326896,22775600,MSFT,-0.0060803286583891,-0.0060988891307799,414.31616058349607,433.0505249023437,44.056576349196014,-6.496581898903855,-8.478667843271191,-18.73436431884761
2024-08-19,419.8460693359375,404.2544178912319,420.0651916950313,414.7963156938672,417.2863286855389,15234000,MSFT,0.0073123137536064,0.007285708406429,413.2896224975586,433.0061785888672,49.49499669922838,-5.418573206291967,-7.866648915875347,-19.716556091308632
2024-08-20,423.10302734375,406.2608090629613,424.15879050030776,419.9556774327427,420.015435317403,16387600,MSFT,0.0077575050612335,0.0077275703317218,412.3309844970703,433.04029296875,55.90430501833525,-4.252415065231617,-7.143802145746601,-20.70930847167972
2024-08-21,422.4456787109375,408.2921382291804,424.69662989295495,420.03533264675815,422.38589043229285,16067300,MSFT,-0.0015536372711378,-0.0015548454170321,412.13236541748046,432.98132568359375,56.4389826563095,-3.342735899038587,-6.383588896404999,-20.848960266113295
2024-08-22,413.8899536132813,408.3285040215521,425.0850728631847,412.95370628251766,422.6647570977568,19361900,MSFT,-0.0202528408475224,-0.020460741470287,412.0279205322266,432.655601196289,56.452467066050495,-3.274438430192788,-5.761758803162557,-20.62768066406244
2024-08-23,415.1250305175781,405.164680085208,417.5851646645135,410.44379375355777,415.3142739439322,18493800,MSFT,0.0029840707500012,0.0029796272485012,411.6437194824219,432.18794799804687,73.12480107732085,-3.0850888262791614,-5.226424807785879,-20.54422851562498
2024-08-26,411.8382263183594,407.522742690432,415.6130949578331,409.6968209788455,414.7067264773437,13152800,MSFT,-0.0079176247096465,-0.0079491355376504,411.0225982666016,431.64421875,65.47329943383195,-3.163775496355413,-4.8138949454997855,-20.621620483398374
2024-08-27,412.1868286132813,402.6914506724378,412.7047404254691,408.611173243228,411.2107324794244,13492900,MSFT,0.0008464544392545,0.0008460963987247,410.6083068847656,431.0877758789063,67.3980202680235,-3.161561445152415,-4.483428245430312,-20.47946899414069
2024-08-28,408.9597473144531,404.4290346428717,413.3421641808517,405.6828816466664,413.2226484183712,14882700,MSFT,-0.0078291713242877,-0.0078599801967487,410.2598373413086,430.3514630126954,59.523083775291646,-3.381228586194481,-4.262988313583146,-20.091625671386794
2024-08-29,411.4696960449219,401.1188079181035,420.3640158924635,408.9597736839914,413.2824329478728,17045200,MSFT,0.006137397988313,0.0061186408687606,410.09850921630857,429.7057141113282,58.792279074055806,-3.314576121774678,-4.073305875221453,-19.607204895019606
2024-08-30,415.4736328125,403.0381954552899,415.822210323597,410.4836369246573,413.93977626013776,24308300,MSFT,0.009730818104138,0.0096837786026969,410.5658828735352,429.1527697753907,61.58025369303438,-2.905180219510441,-3.839680744079251,-18.586886901855507
2024-09-03,407.8043823242188,405.2823356131817,418.2026793193696,405.4040060811421,416.2405478075573,20313600,MSFT,-0.0184590546369094,-0.018631549005761,411.31293334960935,428.3653125000001,46.03815546785454,-3.163113039086454,-3.704367203080692,-17.05237915039072
2024-09-04,407.26654052734375,399.7710896211972,409.5971891641853,402.7546379619835,404.2884945573242,15135800,MSFT,-0.0013188720381318,-0.0013197425153078,411.81138305664064,427.6090539550782,42.157963809319405,-3.372055043472642,-3.6379047711590817,-15.79767089843756
2024-09-05,406.7586059570313,400.4918789262866,411.4497822581618,404.5076243249112,405.9916624475026,14195500,MSFT,-0.0012471797208156,-0.001247958096694,412.3430953979493,426.7774169921876,34.79312887053972,-3.537847063418724,-3.61789322961101,-14.434321594238327
2024-09-06,400.0953369140625,398.02880755607833,409.009566016876,399.1989078370585,407.4259212541952,19609500,MSFT,-0.0163813843035756,-0.0165170427349902,412.3298751831055,425.7884545898438,31.6481255586977,-4.158966580326478,-3.726107899754104,-13.458579406738295
2024-09-09,404.0992431640625,394.7211203419506,407.017531193238,400.5434971977151,405.6131601713445,15295100,MSFT,0.0100073804430766,0.0099576381958522,412.3513137817383,424.8658496093751,33.05469477616744,-4.2788031211479165,-3.8366469440328665,-12.514535827636792
2024-09-10,412.5453796386719,396.7418597487989,414.66684525245614,406.0713456246143,406.56934824108026,19594300,MSFT,0.020901144007291,0.0206857117792271,412.7557876586914,424.2294848632813,39.780191083216494,-3.650164987108724,-3.799350552648038,-11.473697204589882
2024-09-11,421.3500671386719,401.7051301347792,422.29625388353406,407.9438146629927,413.8401790844511,19266900,MSFT,0.0213423490712987,0.0211177905909526,413.242578125,423.5747454833985,49.08393989792466,-2.4136766771109137,-3.5222157775406133,-10.332167358398465
2024-09-12,425.2942504882813,407.7933783393887,425.6627675750461,418.07321227741465,421.6189886086143,17418800,MSFT,0.0093608228815385,0.0093172818878075,413.78490447998047,422.9481854248048,60.3321016886545,-1.102776033957355,-3.038327828823962,-9.16328094482435
2024-09-13,428.869873046875,412.2330270264071,430.1049097614262,423.7603615358477,424.12887859450143,15874600,MSFT,0.0084074086458694,0.0083722632362827,414.26099395751953,422.363510131836,61.9459694013687,0.2220849707255183,-2.3862452689140663,-8.102516174316463
2024-09-16,429.6168823242188,413.8068887458488,431.79813615912246,426.50935094179886,428.879848197679,13834700,MSFT,0.0017418087030378,0.0017402935134506,414.90192260742185,421.6587609863282,66.16552703184928,1.3171410851713858,-1.645567998096976,-6.756838378906366
2024-09-17,433.4116821289063,414.93806297044085,440.08492951868885,430.5431821213062,438.47140586333086,18874200,MSFT,0.0088329857620066,0.0087942031534397,415.5802032470703,421.0561547851563,68.16089048671985,2.462799950308636,-0.8238944084158537,-5.475951538086008
2024-09-18,429.0890197753906,415.63498087550965,434.2881684017249,428.6906237541022,433.2622842089649,18898000,MSFT,-0.0099735713912529,-0.0100236406454307,415.8795028686524,420.5003198242188,66.90649289133536,2.987502064875798,-0.0616151137575233,-4.620816955566397
2024-09-19,436.9375305175781,413.7189962825816,439.7363027421089,435.1546726706456,439.4673922763036,21706600,MSFT,0.018291101334394,0.0181258314107554,416.6040954589844,419.968031616211,69.62997706115578,3.990639882618609,0.7488358855177032,-3.3639361572266466
2024-09-20,433.53118896484375,417.5204151554327,437.4853309751932,432.4853956233,435.4734113370452,55167100,MSFT,-0.007795946364917,-0.0078264936215356,417.5861572265625,419.5972802734376,64.04772870797264,4.4593657426534605,1.4909418569448547,-2.0111230468751273
2024-09-23,431.77825927734375,415.0265649162618,434.7164566201473,428.6707276626035,432.5451724016005,15128900,MSFT,-0.0040433761909622,-0.0040515727384171,418.4188186645508,419.2143371582032,70.54111381421636,4.635947273391253,2.1199429402341345,-0.7955184936523665
2024-09-24,427.45556640625,417.2843422462931,431.6188608604207,424.3978231376462,431.2702529601879,17015800,MSFT,-0.010011372222234,-0.0100618230126442,419.1996856689453,418.7367871093751,66.24461135453527,4.376633118031407,2.5712809757935893,0.462898559570192
2024-09-25,430.3838195800781,413.3881742314453,431.38979462226376,426.8579828341436,428.1129287963964,13396400,MSFT,0.0068504270477673,0.0068270694845793,420.1095352172852,418.4060888671876,68.29681380832736,4.35718344188075,2.9284614690110216,1.7034463500976358
2024-09-26,429.5870056152344,415.3529174286708,433.5610566850483,427.41572154773536,433.3519041012862,14492000,MSFT,-0.0018514031629284,-0.0018531191280535,421.1408981323242,418.17875976562505,75.12300453958628,4.228727072295044,3.188514589667826,2.9621383666991505
2024-09-27,426.3101501464844,415.0371800707391,430.1248672217253,425.762359424982,429.7961684722898,14896100,MSFT,-0.007627920365182,-0.0076571617452526,421.8829208374024,417.9485284423829,69.15806913369399,3.818492419730262,3.3145101556803134,3.934392395019529
2024-09-30,428.5810241699219,412.28135391389554,428.7005703259381,423.6707258429949,426.4993769553848,16807300,MSFT,0.0053268119998015,0.005312674718963,422.5382904052734,417.8285382080079,65.48074158224951,3.6347202645222874,3.378552177448708,4.709752197265516
2024-10-01,419.0094299316406,413.5780280469281,426.7683189487975,417.13693529272734,426.7384400086305,19092900,MSFT,-0.0223332198545643,-0.0225863826017806,423.09854278564455,417.40119018554697,47.77333012823863,2.685771938561686,3.239996129671304,5.697352600097588
2024-10-02,415.4636840820313,406.28871828490026,421.1309565128566,415.0453484935869,420.89189457845896,16582300,MSFT,-0.008462210146888,-0.0084982179280126,423.5083999633789,416.8649481201173,40.5766550706119,1.6288352970161668,2.9177639631402763,6.64345184326163
2024-10-03,414.87603759765625,404.55590859447045,417.8739927473743,412.6350257729925,415.9616796785687,13686400,MSFT,-0.0014144352608663,-0.0014154365186742,423.9142715454101,416.6341076660157,35.770735533969045,0.7353110258607103,2.481273375684363,7.280163879394365
2024-10-04,414.39794921875,402.59294305469336,418.0732110879605,413.3123071245128,416.5692334072243,19169700,MSFT,-0.0011523644066662,-0.001153028889062,424.6294021606445,416.6024896240235,34.43993060755824,-0.0112613196679944,1.9827664366138915,8.026912536620955
2024-10-07,407.9040222167969,401.9430568866864,415.4437592952022,407.3661708398638,414.3382079936023,20919800,MSFT,-0.0156707508186174,-0.015794835070317,424.8196411132813,416.304389038086,25.284681461330308,-1.1140884017090116,1.363395468949311,8.515252075195292
2024-10-08,413.0533447265625,398.07208081739225,413.99956190900485,406.5394920239681,409.2585670086313,19229300,MSFT,0.012623858136483,0.0125448415406592,424.8450393676758,416.08024291992194,34.70742072382457,-1.5546583837062258,0.7797846984182037,8.764796447753838
2024-10-09,415.7923278808594,402.6284962036602,418.70067647812056,412.6449477589923,414.1987134602642,14974300,MSFT,0.0066310639757924,0.0066091751817802,424.56715240478513,415.9866363525391,27.657256878698604,-1.6636230081908252,0.291103157096398,8.580516052246026
2024-10-10,414.1788024902344,401.6522575232442,415.68278008253634,411.4995460461954,413.5712539026246,13848400,MSFT,-0.0038806040478153,-0.0038881531280262,424.0113800048828,415.95162963867193,28.746371084776698,-1.858749762145237,-0.138867426751929,8.059750366210892
2024-10-11,414.6569213867188,402.8772920611087,415.46368322393135,411.59917791222887,414.4776477330423,14144900,MSFT,0.001154377997159,0.0011537122152056,423.300732421875,415.9508428955079,30.654922817199875,-1.9523039763540735,-0.5015547366723581,7.349889526367122
2024-10-14,417.4656372070313,403.00454693930345,422.3460566440114,415.8520832387316,416.1010845405741,16653100,MSFT,0.0067735896242113,0.006750751936758,422.6931701660157,416.1776324462891,38.312718589828805,-1.7792958567907815,-0.7571029606960429,6.515537719726581
2024-10-15,417.0672302246094,405.02206116763824,420.7923105426525,413.6011513948207,420.4934907291295,18900200,MSFT,-0.0009543467699218,-0.0009548024487406,421.8759475708008,416.6617095947266,33.44062795053877,-1.6552530624909425,-0.9367329810550228,5.21423797607423
2024-10-16,414.4577026367188,403.30682489084063,414.6967341717602,408.84024879356656,413.51151588006746,15508900,MSFT,-0.0062568511711774,-0.0062765072976652,421.1443817138672,417.0049127197266,31.99806820121219,-1.7473726971875294,-1.0988609242815242,4.1394689941406
2024-10-17,415.0553283691406,402.944360537124,420.812237767026,413.92983752079977,420.6727824355961,14820000,MSFT,0.0014419462556005,0.0014409076493882,420.0502716064453,417.38353210449225,35.69621195784548,-1.7519592733841023,-1.22948059410204,2.6667395019530318
2024-10-18,416.4895324707031,403.3830863953745,417.9735704721047,414.597128695321,415.4736181228242,17145300,MSFT,0.0034554528120331,0.0034494964523012,419.1981887817383,417.7061279296876,34.29897935083606,-1.6211779529191404,-1.3078200658654602,1.4920608520506562
2024-10-21,417.1070861816406,403.3607387017381,417.2863598354636,412.0971808842402,414.457708513249,14206100,MSFT,0.0014827592599364,0.0014816610578704,418.4646301269531,417.97486022949226,46.78129582584629,-1.4509754490849789,-1.336451142509364,0.4897698974608602
2024-10-22,425.8022155761719,406.3076884293847,428.85992860317606,416.3700446113444,416.8182287379404,25482200,MSFT,0.0208462758907546,0.0206319655459614,418.3819625854492,418.4017864990235,64.89668667414188,-0.6074620206017016,-1.1906533181278314,-0.01982391357432789
2024-10-23,422.9038391113281,411.5952543241552,429.3579337373482,420.8421009299413,429.13881136450993,19654400,MSFT,-0.0068068609293679,-0.0068301332750943,418.0079635620117,418.62757812500007,60.84500817534402,-0.1708765508020633,-0.9866979646626778,-0.6196145629883745
2024-10-24,423.0332946777344,409.64061837927886,424.2783011634291,420.7125855668264,423.6308734743349,13581600,MSFT,0.0003061111166033,0.0003060642741546,417.6802780151367,418.7992895507813,61.77668975976574,0.1834518430939624,-0.7526680031113497,-1.1190115356445745
2024-10-25,426.4396362304688,411.183955180822,430.79217425375066,424.8659613297776,425.0552047565001,16899100,MSFT,0.0080521831155853,0.0080199372730846,417.686752319336,418.9411206054688,77.6030612755012,0.7306998898904453,-0.4559944245109907,-1.2543682861328307
2024-10-28,424.8858947753906,414.03666366860006,430.21452917811945,424.5970447293056,429.93564891158985,14882400,MSFT,-0.0036435202618887,-0.0036501740488934,417.5019958496094,419.1028723144532,69.73426644611266,1.0271832305380144,-0.1593588935011896,-1.6008764648437932
2024-10-29,430.2244873046875,410.6186347171432,431.43961494644,424.0990305951663,426.29025434116863,17644100,MSFT,0.0125647676115938,0.0124864859641418,418.0627487182617,419.3104406738282,72.14926762829963,1.6736355854560545,0.2072400022902591,-1.2476919555665518
2024-10-30,430.8021545410156,415.0588420965024,436.7483071680008,430.3738795735308,435.69254402246366,29749100,MSFT,0.0013427111970012,0.001341810566423,418.8296722412109,419.4644232177735,76.34992105385356,2.207124297358689,0.6072168613039451,-0.6347509765626
2024-10-31,404.7267456054688,415.0460937530872,414.4975548257246,404.67692710480617,413.7007323761392,53971000,MSFT,-0.0605275731810767,-0.0624368093417136,418.3222076416016,419.11004455566416,41.3107753307541,0.5198577685509349,0.5897450427533432,-0.7878369140625523
2024-11-01,408.7306518554688,398.2662771960703,413.8401634297127,405.8721217752296,407.3760993641267,24230400,MSFT,0.0098928630081269,0.0098442489971096,418.0388427734375,419.0068585205078,42.5132039306281,-0.4885990733189942,0.3740762195388757,-0.9680157470702966
2024-11-04,406.8282775878906,402.69952631627456,408.7804696748796,403.9498383507318,408.1629209153218,19672300,MSFT,-0.0046543469616046,-0.0046652121611385,417.9850555419922,418.8409234619141,41.44471179100322,-1.4248888588264208,0.0142832038658164,-0.8558679199218773
2024-11-05,409.8163146972656,397.5239274456432,413.2425752143605,406.4498120639611,406.73866209939297,17626000,MSFT,0.007344713418377,0.0073178723572519,417.82320404052734,418.8004852294922,46.14620544820511,-1.9038492477630484,-0.3693432864599565,-0.9772811889648665
2024-11-06,418.50146484375,400.24219424011386,418.7704057056053,408.8800507986786,410.772485027782,26681800,MSFT,0.0211927876831847,0.0209713437703423,417.9586608886719,418.9267779541016,52.52257456610055,-1.564574335697387,-0.6083894963074425,-0.9681170654297375
2024-11-07,423.73052978515625,406.15671452180777,425.1448706929316,418.2027124984046,419.5971138468432,19901800,MSFT,0.0124947350981401,0.0124173200819661,418.436247253418,419.2221936035156,55.02144037138761,-0.8637973655543192,-0.6594710701568179,-0.7859463500976176
2024-11-08,420.85205078125,409.6530873765237,424.7962229099081,420.095077093531,423.6209440547306,16891400,MSFT,-0.0067931829348376,-0.0068163616330961,418.74600372314455,419.4098406982422,52.51807270943925,-0.5345339919298908,-0.6344836545114325,-0.6638369750976381
2024-11-11,416.3401489257813,409.1763196488786,423.1129722177533,414.3381687204943,420.83211176857736,24503300,MSFT,-0.0107208741102556,-0.0107787567545263,418.68972930908205,419.4271710205078,43.25857134843363,-0.6303963515842383,-0.6336661939259938,-0.7374417114257312
2024-11-12,421.340087890625,405.6014251251589,422.744458901271,415.533390819855,416.5791841447968,19401200,MSFT,0.0120092644866085,0.0119377254544065,418.9033721923828,419.697885131836,48.91826928151598,-0.2994626549545387,-0.5668254861317028,-0.7945129394532273
2024-11-13,423.50146484375,408.1391073179846,427.61494119189337,416.5393671420712,419.9556884147255,21502200,MSFT,0.0051297681261368,0.0051166556890138,419.3555603027344,420.0225836181641,50.31500315187953,0.1356460968416968,-0.4263311695370229,-0.6670233154297307
2024-11-14,425.1846923828125,407.6475342433056,426.4595778768523,418.3222016749388,423.30222788535474,30246900,MSFT,0.0039745495087804,0.0039666718534034,419.862028503418,420.3911053466797,49.13558104962932,0.6092720041076518,-0.219210534808088,-0.5290768432616915
2024-11-15,413.3421936035156,409.1214662190441,421.1110226744225,411.9876410047602,418.14294637599176,28247600,MSFT,-0.0278525990974165,-0.028247838999826,419.7046615600586,420.6560424804687,43.03569495392405,0.0287024048523676,-0.1696279468759969,-0.9513809204101449
2024-11-18,414.0991516113281,404.1556817175297,416.72858966014985,410.45376875637714,413.2126923507384,24742000,MSFT,0.0018313107626717,0.001829635957531,419.554264831543,420.85604064941407,39.70232339142102,-0.3661027951358733,-0.2089229165279721,-1.3017758178710892
2024-11-19,416.1210632324219,403.9041177934831,416.270457948444,409.90596948487496,411.45973532284427,18133500,MSFT,0.0048826751110842,0.0048707935132559,419.0702072143555,420.92755432128905,40.79442678864476,-0.509958901761479,-0.2691301135746735,-1.8573471069335596
2024-11-20,413.8302001953125,404.6280306966603,415.6230278333229,408.9398109050573,415.2046922657536,19191700,MSFT,-0.0055052801685019,-0.005520490072242,418.6165252685547,420.7771569824219,58.13452111634437,-0.7996020890950035,-0.3752245086787396,-2.1606317138671898
2024-11-21,412.0437927246094,405.8436436500485,418.9399686403921,409.4689690149979,418.6605301722443,20780200,MSFT,-0.0043167643875676,-0.004326108515585,418.0670501708984,420.51214782714845,53.08266885040711,-1.1599236769582717,-0.532164342334646,-2.4450976562500273
2024-11-22,416.16552734375,403.0930996753372,416.564720799061,410.2374116400306,410.5467888521348,24814600,MSFT,0.010003146975922,0.0099534466660585,417.5533447265625,420.258060913086,58.3431545409974,-1.1002090690341788,-0.6457732876745527,-2.7047161865235125
2024-11-25,417.9519653320313,406.9698404337853,420.23736087052777,414.0198472532827,417.542782130724,27691100,MSFT,0.0042926140463472,0.0042834270600794,417.2066482543945,420.0247625732422,57.42901045176161,-0.8983782510081824,-0.6962942803412786,-2.8181143188476767
2024-11-26,427.133544921875,406.44962167908153,428.18146205416855,418.0118506967232,418.75036014607525,23458900,MSFT,0.0219680258772072,0.0217302054576655,417.0521011352539,419.8991998291016,57.8115006268952,0.0024229355354918,-0.5565508371659245,-2.84709869384767
2024-11-27,422.1435546875,411.5288715160129,426.37509083138485,421.17549451394376,424.2593075311874,18332400,MSFT,-0.0116825060773152,-0.0117512827319867,416.6191711425781,419.7602905273437,48.55764430213749,0.310089340079287,-0.3832228017168821,-3.1411193847656023
2024-11-29,422.6126098632813,408.7316005455166,424.0297817162198,416.9639323784013,419.2493584099212,16271900,MSFT,0.0011111271759876,0.0011105103310734,417.5134643554687,419.4737921142578,51.673411752693646,0.5850222426749383,-0.1895737928385181,-1.9603277587890489
2024-12-02,430.1175842285156,410.2399428904338,432.1335310765848,420.4669212999132,420.72641076442574,20207200,MSFT,0.0177585197177676,0.0176026794961199,418.5828109741211,419.40552001953125,62.39045867248944,1.3924460075458,0.1268301672383455,-0.8227090454101358
2024-12-03,430.3371276855469,413.9977583655878,431.6045752942296,426.88402964452257,428.9798333762607,18302000,MSFT,0.0005104266021234,0.0005102963787764,419.7582534790039,419.3766973876953,58.85246856602711,2.026688081922373,0.5068017501751511,0.381556091308596
2024-12-04,436.544677734375,412.9372333270141,438.7901751847669,431.7642546343851,432.1634480898198,26009400,MSFT,0.0144248535612387,0.0143218051511185,421.09467163085935,419.5584796142578,61.887133971393,2.995694405264487,1.0045802811930185,1.5361920166015466
2024-12-05,441.7342529296875,417.4403189898318,443.770179142923,435.2971785217715,437.0436765362191,21697800,MSFT,0.0118878443834109,0.0118177390155592,422.2563110351563,419.78548828125,64.17665026000739,4.134731632520243,1.6306105514584637,2.4708227539062477
2024-12-06,442.682373046875,420.0241186958887,445.2073090094776,440.88595677867977,441.4148949698492,18821000,MSFT,0.002146358610181,0.0021440584732304,423.2039031982422,420.0473956298828,80.90085758309544,5.055653781370609,2.315619197440893,3.156507568359359
2024-12-09,445.12744140625,423.3119215417014,447.4328163406456,439.6184986530788,441.7143023543043,19144400,MSFT,0.005523301825971,0.005508104329001,424.4176727294922,420.4237414550781,81.55666751708756,5.914607883566873,3.035416934666089,3.9939312744141375
2024-12-10,442.4428405761719,423.4117751000854,448.7202622082635,440.71632196493806,443.500747434082,18469500,MSFT,-0.0060310836411183,-0.00604934408325,425.7228073120117,420.7009777832032,76.41396181252688,6.306018491337568,3.689537246000385,5.021829528808496
2024-12-11,448.0915222167969,422.3552116981108,449.4488165759074,443.1614051498909,443.1614051498909,19200200,MSFT,0.0127670314051617,0.0126862199478165,427.0603790283203,421.2826196289063,82.21059028146377,6.99142284777372,4.349914366355052,5.7777593994140375
2024-12-12,448.6603698730469,424.9693585563216,455.2471685109344,448.2112581986308,448.2112581986308,20834800,MSFT,0.0012694898877707,0.0012686847668064,428.31832427978514,421.94655334472657,85.23144630006566,7.494124389095191,4.97875637090308,6.371770935058578
2024-12-13,446.37493896484375,424.7928117765949,450.5266178755225,444.6883184556146,447.5426110314286,20177800,MSFT,-0.0050938996659094,-0.0051069178003437,429.3778366088867,422.5765313720703,80.13139807700034,7.620262169372495,5.507057530596963,6.801305236816404
2024-12-16,450.6863098144531,423.6121932798326,451.27512549789225,444.38893932865295,446.3749473504653,23598800,MSFT,0.009658631059368,0.0096122846718649,431.2450424194336,423.3022985839844,81.08415600282602,7.976174490420476,6.000880922561667,7.942743835449221
2024-12-17,453.5505676269531,425.9939495193324,454.3789237624039,448.670368885724,450.10748972576295,22733500,MSFT,0.0063553246462693,0.0063352147289859,433.2176132202149,424.2152294921875,78.50528164028206,8.392614402319396,6.479227618513212,9.002383728027382
