step,date,action,balance,shares_held,price,total_asset,reward
231,2024-06-04,2,1004.6185688362121,0,16.223743438720703,1004.6185688362121,[0.]
232,2024-06-05,2,1004.6185688362121,0,16.430355072021484,1004.6185688362121,[0.]
233,2024-06-06,0,1004.6185688362121,0,17.04034423828125,1004.6185688362121,[0.]
234,2024-06-07,2,1004.6185688362121,0,15.88923454284668,1004.6185688362121,[0.]
235,2024-06-10,2,1004.6185688362121,0,16.184391021728516,1004.6185688362121,[0.]
236,2024-06-11,2,1004.6185688362121,0,15.91875171661377,1004.6185688362121,[0.]
237,2024-06-12,2,1004.6185688362121,0,16.13519859313965,1004.6185688362121,[0.]
238,2024-06-13,2,1004.6185688362121,0,15.81052589416504,1004.6185688362121,[0.]
239,2024-06-14,2,1004.6185688362121,0,15.771173477172852,1004.6185688362121,[0.]
240,2024-06-17,2,1004.6185688362121,0,15.879396438598633,1004.6185688362121,[0.]
241,2024-06-18,2,1004.6185688362121,0,16.145036697387695,1004.6185688362121,[0.]
242,2024-06-20,2,1004.6185688362121,0,16.686155319213867,1004.6185688362121,[0.]
243,2024-06-21,2,1004.6185688362121,0,16.29261589050293,1004.6185688362121,[0.]
244,2024-06-24,2,1004.6185688362121,0,16.450031280517578,1004.6185688362121,[0.]
245,2024-06-25,2,1004.6185688362121,0,16.322132110595703,1004.6185688362121,[0.]
246,2024-06-26,2,1004.6185688362121,0,16.52873992919922,1004.6185688362121,[0.]
247,2024-06-27,2,1004.6185688362121,0,16.56809425354004,1004.6185688362121,[0.]
248,2024-06-28,2,1004.6185688362121,0,16.410676956176758,1004.6185688362121,[0.]
249,2024-07-01,2,1004.6185688362121,0,16.29261589050293,1004.6185688362121,[0.]
250,2024-07-02,2,1004.6185688362121,0,16.351648330688477,1004.6185688362121,[0.]
251,2024-07-03,2,1004.6185688362121,0,17.020666122436523,1004.6185688362121,[0.]
252,2024-07-05,2,1004.6185688362121,0,17.158409118652344,1004.6185688362121,[0.]
253,2024-07-08,2,1004.6185688362121,0,17.099376678466797,1004.6185688362121,[0.]
254,2024-07-09,2,1004.6185688362121,0,17.158409118652344,1004.6185688362121,[0.]
255,2024-07-10,2,1004.6185688362121,0,17.492918014526367,1004.6185688362121,[0.]
256,2024-07-11,2,1004.6185688362121,0,17.837263107299805,1004.6185688362121,[0.]
257,2024-07-12,2,1004.6185688362121,0,18.2209701538086,1004.6185688362121,[0.]
258,2024-07-15,2,1004.6185688362121,0,18.063552856445312,1004.6185688362121,[0.]
259,2024-07-16,2,1004.6185688362121,0,18.939180374145508,1004.6185688362121,[0.]
260,2024-07-17,2,1004.6185688362121,0,18.57515525817871,1004.6185688362121,[0.]
261,2024-07-18,2,1004.6185688362121,0,18.24064826965332,1004.6185688362121,[0.]
262,2024-07-19,2,1004.6185688362121,0,18.093067169189453,1004.6185688362121,[0.]
263,2024-07-22,2,1004.6185688362121,0,18.063552856445312,1004.6185688362121,[0.]
264,2024-07-23,2,1004.6185688362121,0,18.270160675048828,1004.6185688362121,[0.]
265,2024-07-24,2,1004.6185688362121,0,18.161937713623047,1004.6185688362121,[0.]
266,2024-07-25,2,1004.6185688362121,0,17.43388557434082,1004.6185688362121,[0.]
267,2024-07-26,2,1004.6185688362121,0,17.502756118774414,1004.6185688362121,[0.]
268,2024-07-29,2,1004.6185688362121,0,17.67984962463379,1004.6185688362121,[0.]
269,2024-07-30,2,1004.6185688362121,0,17.847105026245117,1004.6185688362121,[0.]
270,2024-07-31,2,1004.6185688362121,0,18.21113014221192,1004.6185688362121,[0.]
271,2024-08-01,2,1004.6185688362121,0,17.94548988342285,1004.6185688362121,[0.]
272,2024-08-02,2,1004.6185688362121,0,17.620819091796875,1004.6185688362121,[0.]
273,2024-08-05,2,1004.6185688362121,0,16.902605056762695,1004.6185688362121,[0.]
274,2024-08-06,2,1004.6185688362121,0,17.10921287536621,1004.6185688362121,[0.]
275,2024-08-07,2,1004.6185688362121,0,16.538578033447266,1004.6185688362121,[0.]
276,2024-08-08,2,1004.6185688362121,0,17.060020446777344,1004.6185688362121,[0.]
277,2024-08-09,2,1004.6185688362121,0,17.128890991210938,1004.6185688362121,[0.]
278,2024-08-12,2,1004.6185688362121,0,18.683380126953125,1004.6185688362121,[0.]
279,2024-08-13,2,1004.6185688362121,0,18.821117401123047,1004.6185688362121,[0.]
280,2024-08-14,2,1004.6185688362121,0,18.850635528564453,1004.6185688362121,[0.]
281,2024-08-15,2,1004.6185688362121,0,18.742408752441406,1004.6185688362121,[0.]
282,2024-08-16,2,1004.6185688362121,0,19.391754150390625,1004.6185688362121,[0.]
283,2024-08-19,2,1004.6185688362121,0,19.883678436279297,1004.6185688362121,[0.]
284,2024-08-20,2,1004.6185688362121,0,20.08045196533203,1004.6185688362121,[0.]
285,2024-08-21,2,1004.6185688362121,0,20.28706169128418,1004.6185688362121,[0.]
286,2024-08-22,2,1004.6185688362121,0,19.913196563720703,1004.6185688362121,[0.]
287,2024-08-23,2,1004.6185688362121,0,20.16899871826172,1004.6185688362121,[0.]
288,2024-08-26,2,1004.6185688362121,0,20.139482498168945,1004.6185688362121,[0.]
289,2024-08-27,2,1004.6185688362121,0,20.11980628967285,1004.6185688362121,[0.]
290,2024-08-28,2,1004.6185688362121,0,19.627880096435547,1004.6185688362121,[0.]
291,2024-08-29,2,1004.6185688362121,0,19.991905212402344,1004.6185688362121,[0.]
292,2024-08-30,2,1004.6185688362121,0,19.96224403381348,1004.6185688362121,[0.]
293,2024-09-03,2,1004.6185688362121,0,19.37889862060547,1004.6185688362121,[0.]
294,2024-09-04,2,1004.6185688362121,0,19.1020565032959,1004.6185688362121,[0.]
295,2024-09-05,2,1004.6185688362121,0,19.240478515625,1004.6185688362121,[0.]
296,2024-09-06,2,1004.6185688362121,0,18.7856674194336,1004.6185688362121,[0.]
297,2024-09-09,2,1004.6185688362121,0,19.062509536743164,1004.6185688362121,[0.]
298,2024-09-10,2,1004.6185688362121,0,19.37889862060547,1004.6185688362121,[0.]
299,2024-09-11,2,1004.6185688362121,0,19.537094116210938,1004.6185688362121,[0.]
300,2024-09-12,2,1004.6185688362121,0,20.347843170166016,1004.6185688362121,[0.]
301,2024-09-13,2,1004.6185688362121,0,20.60491180419922,1004.6185688362121,[0.]
302,2024-09-16,2,1004.6185688362121,0,20.28852272033692,1004.6185688362121,[0.]
303,2024-09-17,2,1004.6185688362121,0,20.24897193908692,1004.6185688362121,[0.]
304,2024-09-18,2,1004.6185688362121,0,19.83370780944824,1004.6185688362121,[0.]
305,2024-09-19,2,1004.6185688362121,0,20.00179100036621,1004.6185688362121,[0.]
306,2024-09-20,2,1004.6185688362121,0,20.15009880065918,1004.6185688362121,[0.]
307,2024-09-23,2,1004.6185688362121,0,19.98201560974121,1004.6185688362121,[0.]
308,2024-09-24,2,1004.6185688362121,0,20.19953727722168,1004.6185688362121,[0.]
309,2024-09-25,0,1004.6185688362121,0,20.46648979187012,1004.6185688362121,[0.]
310,2024-09-26,2,1004.6185688362121,0,20.772994995117188,1004.6185688362121,[0.]
311,2024-09-27,0,1004.6185688362121,0,20.00179100036621,1004.6185688362121,[0.]
312,2024-09-30,2,1004.6185688362121,0,19.665626525878903,1004.6185688362121,[0.]
313,2024-10-01,2,1004.6185688362121,0,20.071001052856445,1004.6185688362121,[0.]
314,2024-10-02,2,1004.6185688362121,0,19.952356338500977,1004.6185688362121,[0.]
315,2024-10-03,2,1004.6185688362121,0,19.62607955932617,1004.6185688362121,[0.]
316,2024-10-04,2,1004.6185688362121,0,19.883146286010746,1004.6185688362121,[0.]
317,2024-10-07,2,1004.6185688362121,0,19.65574073791504,1004.6185688362121,[0.]
318,2024-10-08,2,1004.6185688362121,0,19.438220977783203,1004.6185688362121,[0.]
319,2024-10-09,2,1004.6185688362121,0,19.438220977783203,1004.6185688362121,[0.]
320,2024-10-10,2,1004.6185688362121,0,19.84359741210937,1004.6185688362121,[0.]
321,2024-10-11,2,1004.6185688362121,0,19.76449966430664,1004.6185688362121,[0.]
322,2024-10-14,2,1004.6185688362121,0,19.75461196899414,1004.6185688362121,[0.]
323,2024-10-15,2,1004.6185688362121,0,19.98201560974121,1004.6185688362121,[0.]
324,2024-10-16,2,1004.6185688362121,0,19.715065002441406,1004.6185688362121,[0.]
325,2024-10-17,2,1004.6185688362121,0,20.110551834106445,1004.6185688362121,[0.]
326,2024-10-18,2,1004.6185688362121,0,20.68400955200196,1004.6185688362121,[0.]
327,2024-10-21,2,1004.6185688362121,0,20.62468719482422,1004.6185688362121,[0.]
328,2024-10-22,2,1004.6185688362121,0,20.95096206665039,1004.6185688362121,[0.]
329,2024-10-23,2,1004.6185688362121,0,20.56536102294922,1004.6185688362121,[0.]
330,2024-10-24,2,1004.6185688362121,0,20.090776443481445,1004.6185688362121,[0.]
331,2024-10-25,2,1004.6185688362121,0,19.38878631591797,1004.6185688362121,[0.]
332,2024-10-28,2,1004.6185688362121,0,19.75461196899414,1004.6185688362121,[0.]
333,2024-10-29,2,1004.6185688362121,0,20.05122947692871,1004.6185688362121,[0.]
334,2024-10-30,2,1004.6185688362121,0,19.82382202148437,1004.6185688362121,[0.]
335,2024-10-31,2,1004.6185688362121,0,19.1020565032959,1004.6185688362121,[0.]
336,2024-11-01,2,1004.6185688362121,0,18.835102081298828,1004.6185688362121,[0.]
337,2024-11-04,2,1004.6185688362121,0,18.68679428100586,1004.6185688362121,[0.]
338,2024-11-05,2,1004.6185688362121,0,18.66702079772949,1004.6185688362121,[0.]
339,2024-11-06,2,1004.6185688362121,0,18.222097396850582,1004.6185688362121,[0.]
340,2024-11-07,2,1004.6185688362121,0,18.271533966064453,1004.6185688362121,[0.]
341,2024-11-08,2,1004.6185688362121,0,18.19243431091309,1004.6185688362121,[0.]
342,2024-11-11,2,1004.6185688362121,0,17.203716278076172,1004.6185688362121,[0.]
343,2024-11-12,2,1004.6185688362121,0,16.8280029296875,1004.6185688362121,[0.]
344,2024-11-13,2,1004.6185688362121,0,16.600597381591797,1004.6185688362121,[0.]
345,2024-11-14,2,1004.6185688362121,0,16.65991973876953,1004.6185688362121,[0.]
346,2024-11-15,0,1004.6185688362121,0,16.462177276611328,1004.6185688362121,[0.]
347,2024-11-18,2,1004.6185688362121,0,17.00597381591797,1004.6185688362121,[0.]
348,2024-11-19,2,1004.6185688362121,0,17.52010726928711,1004.6185688362121,[0.]
349,2024-11-20,2,1004.6185688362121,0,17.688186645507812,1004.6185688362121,[0.]
350,2024-11-21,1,949.9321112976074,3,17.91559600830078,1003.6788993225098,[-0.20556682]
351,2024-11-22,2,1001.4400378341675,0,18.01446533203125,1001.4400378341675,[-0.6582304]
352,2024-11-25,2,1001.4400378341675,0,17.48055648803711,1001.4400378341675,[0.]
353,2024-11-26,2,1001.4400378341675,0,17.36191177368164,1001.4400378341675,[0.]
354,2024-11-27,2,1001.4400378341675,0,17.37179946899414,1001.4400378341675,[0.]
355,2024-11-29,2,1001.4400378341675,0,17.391685485839844,1001.4400378341675,[0.]
356,2024-12-02,2,1001.4400378341675,0,17.11326026916504,1001.4400378341675,[0.]
357,2024-12-03,2,1001.4400378341675,0,17.51101303100586,1001.4400378341675,[0.]
358,2024-12-04,2,1001.4400378341675,0,17.272361755371094,1001.4400378341675,[0.]
359,2024-12-05,2,1001.4400378341675,0,16.85472297668457,1001.4400378341675,[0.]
360,2024-12-06,2,1001.4400378341675,0,16.67573356628418,1001.4400378341675,[0.]
361,2024-12-09,2,1001.4400378341675,0,16.983991622924805,1001.4400378341675,[0.]
362,2024-12-10,2,1001.4400378341675,0,17.04365348815918,1001.4400378341675,[0.]
363,2024-12-11,2,1001.4400378341675,0,17.530899047851562,1001.4400378341675,[0.]
364,2024-12-12,2,1001.4400378341675,0,17.073484420776367,1001.4400378341675,[0.]
365,2024-12-13,2,1001.4400378341675,0,16.685678482055664,1001.4400378341675,[0.]
366,2024-12-16,2,1001.4400378341675,0,16.258094787597656,1001.4400378341675,[0.]
367,2024-12-17,2,1001.4400378341675,0,16.148712158203125,1001.4400378341675,[0.]
368,2024-12-18,2,1001.4400378341675,0,15.422816276550291,1001.4400378341675,[0.]
369,2024-12-19,0,1001.4400378341675,0,15.144390106201172,1001.4400378341675,[0.]
370,2024-12-20,2,1001.4400378341675,0,15.37309741973877,1001.4400378341675,[0.]
371,2024-12-23,1,950.206815448761,3,15.50236701965332,996.7139165077209,[-0.20521532]
372,2024-12-24,2,1002.6943271980285,0,15.621691703796388,1002.6943271980285,[0.9947408]
373,2024-12-26,2,1002.6943271980285,0,15.651522636413574,1002.6943271980285,[0.]
374,2024-12-27,2,1002.6943271980285,0,15.5918607711792,1002.6943271980285,[0.]
375,2024-12-30,2,1002.6943271980285,0,15.37309741973877,1002.6943271980285,[0.]
376,2024-12-31,2,1002.6943271980285,0,15.412872314453123,1002.6943271980285,[0.]
377,2025-01-02,2,1002.6943271980285,0,15.880230903625488,1002.6943271980285,[0.]
378,2025-01-03,2,1002.6943271980285,0,15.750961303710938,1002.6943271980285,[0.]
379,2025-01-06,2,1002.6943271980285,0,15.412872314453123,1002.6943271980285,[0.]
380,2025-01-07,2,1002.6943271980285,0,15.482479095458984,1002.6943271980285,[0.]
381,2025-01-08,0,1002.6943271980285,0,15.750961303710938,1002.6943271980285,[0.]
382,2025-01-10,2,1002.6943271980285,0,15.631635665893556,1002.6943271980285,[0.]
383,2025-01-13,2,1002.6943271980285,0,15.363153457641602,1002.6943271980285,[0.]
384,2025-01-14,2,1002.6943271980285,0,15.492423057556152,1002.6943271980285,[0.]
385,2025-01-15,2,1002.6943271980285,0,15.750961303710938,1002.6943271980285,[0.]
386,2025-01-16,2,1002.6943271980285,0,15.66146755218506,1002.6943271980285,[0.]
387,2025-01-17,2,1002.6943271980285,0,15.910061836242676,1002.6943271980285,[0.]
388,2025-01-21,2,1002.6943271980285,0,15.89017391204834,1002.6943271980285,[0.]
389,2025-01-22,2,1002.6943271980285,0,15.681355476379396,1002.6943271980285,[0.]
390,2025-01-23,2,1002.6943271980285,0,15.731073379516602,1002.6943271980285,[0.]
391,2025-01-24,2,1002.6943271980285,0,16.039329528808594,1002.6943271980285,[0.]
392,2025-01-27,2,1002.6943271980285,0,15.96972370147705,1002.6943271980285,[0.]
393,2025-01-28,1,956.1241034870147,3,15.87028694152832,1003.7349643115997,[-0.20474064]
394,2025-01-29,2,1003.2824816303253,0,15.87028694152832,1003.2824816303253,[0.9952747]
395,2025-01-30,2,1003.2824816303253,0,16.476858139038086,1003.2824816303253,[0.]
396,2025-01-31,2,1003.2824816303253,0,16.277982711791992,1003.2824816303253,[0.]
397,2025-02-03,2,1003.2824816303253,0,16.4669132232666,1003.2824816303253,[0.]
398,2025-02-04,2,1003.2824816303253,0,16.586238861083984,1003.2824816303253,[0.]
399,2025-02-05,2,1003.2824816303253,0,17.05359649658203,1003.2824816303253,[0.]
400,2025-02-06,2,1003.2824816303253,0,17.08342933654785,1003.2824816303253,[0.]
401,2025-02-07,2,1003.2824816303253,0,16.944217681884766,1003.2824816303253,[0.]
402,2025-02-10,2,1003.2824816303253,0,17.341968536376953,1003.2824816303253,[0.]
403,2025-02-11,2,1003.2824816303253,0,16.97404670715332,1003.2824816303253,[0.]
404,2025-02-12,2,1003.2824816303253,0,18.06786346435547,1003.2824816303253,[0.]
405,2025-02-13,2,1003.2824816303253,0,18.33634757995605,1003.2824816303253,[0.]
406,2025-02-14,2,1003.2824816303253,0,17.839157104492188,1003.2824816303253,[0.]
407,2025-02-18,2,1003.2824816303253,0,18.25679588317871,1003.2824816303253,[0.]
408,2025-02-19,2,1003.2824816303253,0,18.674436569213867,1003.2824816303253,[0.]
409,2025-02-20,2,1003.2824816303253,0,18.714210510253903,1003.2824816303253,[0.]
410,2025-02-21,2,1003.2824816303253,0,18.197132110595703,1003.2824816303253,[0.]
411,2025-02-24,2,1003.2824816303253,0,18.16730308532715,1003.2824816303253,[0.]
412,2025-02-25,2,1003.2824816303253,0,17.968425750732422,1003.2824816303253,[0.]
413,2025-02-26,2,1003.2824816303253,0,18.346290588378903,1003.2824816303253,[0.]
414,2025-02-27,2,1003.2824816303253,0,17.690000534057617,1003.2824816303253,[0.]
415,2025-02-28,2,1003.2824816303253,0,17.75,1003.2824816303253,[0.]
416,2025-03-03,2,1003.2824816303253,0,17.690000534057617,1003.2824816303253,[0.]
417,2025-03-04,2,1003.2824816303253,0,17.729999542236328,1003.2824816303253,[0.]
418,2025-03-05,2,1003.2824816303253,0,18.459999084472656,1003.2824816303253,[0.]
419,2025-03-06,2,1003.2824816303253,0,18.459999084472656,1003.2824816303253,[0.]
420,2025-03-07,2,1003.2824816303253,0,18.600000381469727,1003.2824816303253,[0.]
421,2025-03-10,2,1003.2824816303253,0,18.200000762939453,1003.2824816303253,[0.]
422,2025-03-11,2,1003.2824816303253,0,18.450000762939453,1003.2824816303253,[0.]
423,2025-03-12,2,1003.2824816303253,0,18.34000015258789,1003.2824816303253,[0.]
424,2025-03-13,2,1003.2824816303253,0,18.729999542236328,1003.2824816303253,[0.]
425,2025-03-14,2,1003.2824816303253,0,18.780000686645508,1003.2824816303253,[0.]
426,2025-03-17,2,1003.2824816303253,0,19.18000030517578,1003.2824816303253,[0.]
427,2025-03-18,2,1003.2824816303253,0,19.32999992370605,1003.2824816303253,[0.]
428,2025-03-19,2,1003.2824816303253,0,19.38999938964844,1003.2824816303253,[0.]
429,2025-03-20,2,1003.2824816303253,0,19.280000686645508,1003.2824816303253,[0.]
430,2025-03-21,2,1003.2824816303253,0,18.8700008392334,1003.2824816303253,[0.]
431,2025-03-24,2,1003.2824816303253,0,18.88999938964844,1003.2824816303253,[0.]
432,2025-03-25,2,1003.2824816303253,0,19.350000381469727,1003.2824816303253,[0.]
433,2025-03-26,2,1003.2824816303253,0,19.309999465942383,1003.2824816303253,[0.]
434,2025-03-27,2,1003.2824816303253,0,19.559999465942383,1003.2824816303253,[0.]
435,2025-03-28,2,1003.2824816303253,0,19.13999938964844,1003.2824816303253,[0.]
436,2025-03-31,2,1003.2824816303253,0,19.440000534057617,1003.2824816303253,[0.]
437,2025-04-01,2,1003.2824816303253,0,19.65999984741211,1003.2824816303253,[0.]
438,2025-04-02,0,1003.2824816303253,0,19.40999984741211,1003.2824816303253,[0.]
439,2025-04-03,2,1003.2824816303253,0,19.3799991607666,1003.2824816303253,[0.]
440,2025-04-04,2,1003.2824816303253,0,17.670000076293945,1003.2824816303253,[0.]
441,2025-04-07,2,1003.2824816303253,0,17.639999389648438,1003.2824816303253,[0.]
442,2025-04-08,2,1003.2824816303253,0,17.520000457763672,1003.2824816303253,[0.]
443,2025-04-09,2,1003.2824816303253,0,18.799999237060547,1003.2824816303253,[0.]
444,2025-04-10,2,1003.2824816303253,0,19.239999771118164,1003.2824816303253,[0.]
445,2025-04-11,1,944.8458400249481,3,20.59000015258789,1006.6158404827117,[-0.20594858]
446,2025-04-14,2,1003.7078795680999,0,20.40999984741211,1003.7078795680999,[0.99410206]
447,2025-04-15,2,1003.7078795680999,0,20.31999969482422,1003.7078795680999,[0.]
448,2025-04-16,2,1003.7078795680999,0,20.64999961853028,1003.7078795680999,[0.]
449,2025-04-17,2,1003.7078795680999,0,20.170000076293945,1003.7078795680999,[0.]
450,2025-04-21,2,1003.7078795680999,0,20.450000762939453,1003.7078795680999,[0.]
451,2025-04-22,2,1003.7078795680999,0,19.96999931335449,1003.7078795680999,[0.]
452,2025-04-23,2,1003.7078795680999,0,19.059999465942383,1003.7078795680999,[0.]
453,2025-04-24,2,1003.7078795680999,0,19.40999984741211,1003.7078795680999,[0.]
454,2025-04-25,2,1003.7078795680999,0,19.049999237060547,1003.7078795680999,[0.]
455,2025-04-28,2,1003.7078795680999,0,19.299999237060547,1003.7078795680999,[0.]
456,2025-04-29,2,1003.7078795680999,0,18.89999961853028,1003.7078795680999,[0.]
457,2025-04-30,2,1003.7078795680999,0,19.040000915527344,1003.7078795680999,[0.]
458,2025-05-01,2,1003.7078795680999,0,18.3700008392334,1003.7078795680999,[0.]
459,2025-05-02,2,1003.7078795680999,0,18.40999984741211,1003.7078795680999,[0.]
460,2025-05-05,2,1003.7078795680999,0,18.63999938964844,1003.7078795680999,[0.]
461,2025-05-06,2,1003.7078795680999,0,19.229999542236328,1003.7078795680999,[0.]
462,2025-05-07,2,1003.7078795680999,0,19.39999961853028,1003.7078795680999,[0.]
